id,time,head,total_inflow
BC-BB-F3-18890,2019-03-22 06:37:00,,0.897606
BC-BB-F3-18890,2019-03-22 06:38:00,,0.898527
BC-BB-F3-18890,2019-03-22 06:39:00,,0.899376
BC-BB-F3-18890,2019-03-22 06:40:00,,0.900209
BC-BB-F3-18890,2019-03-22 06:41:00,,0.901113
BC-BB-F3-18890,2019-03-22 06:42:00,,0.902163
BC-BB-F3-18890,2019-03-22 06:43:00,,0.903436
BC-BB-F3-18890,2019-03-22 06:44:00,,0.904966
BC-BB-F3-18890,2019-03-22 06:45:00,,0.906722
BC-BB-F3-18890,2019-03-22 06:46:00,,0.908638
BC-BB-F3-18890,2019-03-22 06:47:00,,0.910635
BC-BB-F3-18890,2019-03-22 06:48:00,,0.912644
BC-BB-F3-18890,2019-03-22 06:49:00,,0.914629
BC-BB-F3-18890,2019-03-22 06:50:00,,0.91659
BC-BB-F3-18890,2019-03-22 06:51:00,,0.918534
BC-BB-F3-18890,2019-03-22 06:52:00,,0.920461
BC-BB-F3-18890,2019-03-22 06:53:00,,0.922363
BC-BB-F3-18890,2019-03-22 06:54:00,,0.924222
BC-BB-F3-18890,2019-03-22 06:55:00,,0.926018
BC-BB-F3-18890,2019-03-22 06:56:00,,0.927742
BC-BB-F3-18890,2019-03-22 06:57:00,,0.929396
BC-BB-F3-18890,2019-03-22 06:58:00,,0.930959
BC-BB-F3-18890,2019-03-22 06:59:00,,0.932425
BC-BB-F3-18890,2019-03-22 07:00:00,,0.93381
BC-BB-F3-18890,2019-03-22 07:01:00,,0.935151
BC-BB-F3-18890,2019-03-22 07:02:00,,0.936484
BC-BB-F3-18890,2019-03-22 07:03:00,,0.937843
BC-BB-F3-18890,2019-03-22 07:04:00,,0.939244
BC-BB-F3-18890,2019-03-22 07:05:00,,0.940686
BC-BB-F3-18890,2019-03-22 07:06:00,,0.942152
BC-BB-F3-18890,2019-03-22 07:07:00,,0.943621
BC-BB-F3-18890,2019-03-22 07:08:00,,0.945082
BC-BB-F3-18890,2019-03-22 07:09:00,,0.94652
BC-BB-F3-18890,2019-03-22 07:10:00,,0.94793
BC-BB-F3-18890,2019-03-22 07:11:00,,0.949304
BC-BB-F3-18890,2019-03-22 07:12:00,,0.950618
BC-BB-F3-18890,2019-03-22 07:13:00,,0.951858
BC-BB-F3-18890,2019-03-22 07:14:00,,0.953011
BC-BB-F3-18890,2019-03-22 07:15:00,,0.954062
BC-BB-F3-18890,2019-03-22 07:16:00,,0.954992
BC-BB-F3-18890,2019-03-22 07:17:00,,0.955794
BC-BB-F3-18890,2019-03-22 07:18:00,,0.956455
BC-BB-F3-18890,2019-03-22 07:19:00,,0.956976
BC-BB-F3-18890,2019-03-22 07:20:00,,0.957388
BC-BB-F3-18890,2019-03-22 07:21:00,,0.957741
BC-BB-F3-18890,2019-03-22 07:22:00,,0.958103
BC-BB-F3-18890,2019-03-22 07:23:00,,0.958526
BC-BB-F3-18890,2019-03-22 07:24:00,,0.959039
BC-BB-F3-18890,2019-03-22 07:25:00,,0.959657
BC-BB-F3-18890,2019-03-22 07:26:00,,0.960387
BC-BB-F3-18890,2019-03-22 07:27:00,,0.961219
BC-BB-F3-18890,2019-03-22 07:28:00,,0.962158
BC-BB-F3-18890,2019-03-22 07:29:00,,0.963202
BC-BB-F3-18890,2019-03-22 07:30:00,,0.96432
BC-BB-F3-18890,2019-03-22 07:31:00,,0.96547
BC-BB-F3-18890,2019-03-22 07:32:00,,0.966604
BC-BB-F3-18890,2019-03-22 07:33:00,,0.967665
BC-BB-F3-18890,2019-03-22 07:34:00,,0.968634
BC-BB-F3-18890,2019-03-22 07:35:00,,0.969535
BC-BB-F3-18890,2019-03-22 07:36:00,,0.970412
BC-BB-F3-18890,2019-03-22 07:37:00,,0.971292
BC-BB-F3-18890,2019-03-22 07:38:00,,0.972206
BC-BB-F3-18890,2019-03-22 07:39:00,,0.97316
BC-BB-F3-18890,2019-03-22 07:40:00,,0.974125
BC-BB-F3-18890,2019-03-22 07:41:00,,0.975055
BC-BB-F3-18890,2019-03-22 07:42:00,,0.97592
BC-BB-F3-18890,2019-03-22 07:43:00,,0.97669
BC-BB-F3-18890,2019-03-22 07:44:00,,0.977367
BC-BB-F3-18890,2019-03-22 07:45:00,,0.977988
BC-BB-F3-18890,2019-03-22 07:46:00,,0.978611
BC-BB-F3-18890,2019-03-22 07:47:00,,0.979278
BC-BB-F3-18890,2019-03-22 07:48:00,,0.980027
BC-BB-F3-18890,2019-03-22 07:49:00,,0.980872
BC-BB-F3-18890,2019-03-22 07:50:00,,0.981784
BC-BB-F3-18890,2019-03-22 07:51:00,,0.982707
BC-BB-F3-18890,2019-03-22 07:52:00,,0.983616
BC-BB-F3-18890,2019-03-22 07:53:00,,0.98448
BC-BB-F3-18890,2019-03-22 07:54:00,,0.985295
BC-BB-F3-18890,2019-03-22 07:55:00,,0.98609
BC-BB-F3-18890,2019-03-22 07:56:00,,0.986915
BC-BB-F3-18890,2019-03-22 07:57:00,,0.987828
BC-BB-F3-18890,2019-03-22 07:58:00,,0.988868
BC-BB-F3-18890,2019-03-22 07:59:00,,0.990047
BC-BB-F3-18890,2019-03-22 08:00:00,,0.991363
BC-BB-F3-18890,2019-03-22 08:01:00,,0.992813
BC-BB-F3-18890,2019-03-22 08:02:00,,0.994374
BC-BB-F3-18890,2019-03-22 08:03:00,,0.99604
BC-BB-F3-18890,2019-03-22 08:04:00,,0.997788
BC-BB-F3-18890,2019-03-22 08:05:00,,0.999574
BC-BB-F3-18890,2019-03-22 08:06:00,,1.001339
BC-BB-F3-18890,2019-03-22 08:07:00,,1.003016
BC-BB-F3-18890,2019-03-22 08:08:00,,1.004555
BC-BB-F3-18890,2019-03-22 08:09:00,,1.005945
BC-BB-F3-18890,2019-03-22 08:10:00,,1.007203
BC-BB-F3-18890,2019-03-22 08:11:00,,1.00836
BC-BB-F3-18890,2019-03-22 08:12:00,,1.009462
BC-BB-F3-18890,2019-03-22 08:13:00,,1.010531
BC-BB-F3-18890,2019-03-22 08:14:00,,1.011587
BC-BB-F3-18890,2019-03-22 08:15:00,,1.012667
BC-BB-F3-18890,2019-03-22 08:16:00,,1.013828
BC-BB-F3-18890,2019-03-22 08:17:00,,1.015126
BC-BB-F3-18890,2019-03-22 08:18:00,,1.016613
BC-BB-F3-18890,2019-03-22 08:19:00,,1.018299
BC-BB-F3-18890,2019-03-22 08:20:00,,1.020159
BC-BB-F3-18890,2019-03-22 08:21:00,,1.022152
BC-BB-F3-18890,2019-03-22 08:22:00,,1.024242
BC-BB-F3-18890,2019-03-22 08:23:00,,1.026401
BC-BB-F3-18890,2019-03-22 08:24:00,,1.028625
BC-BB-F3-18890,2019-03-22 08:25:00,,1.030919
BC-BB-F3-18890,2019-03-22 08:26:00,,1.033298
BC-BB-F3-18890,2019-03-22 08:27:00,,1.035771
BC-BB-F3-18890,2019-03-22 08:28:00,,1.038338
BC-BB-F3-18890,2019-03-22 08:29:00,,1.040998
BC-BB-F3-18890,2019-03-22 08:30:00,,1.04372
BC-BB-F3-18890,2019-03-22 08:31:00,,1.046472
BC-BB-F3-18890,2019-03-22 08:32:00,,1.049217
BC-BB-F3-18890,2019-03-22 08:33:00,,1.05194
BC-BB-F3-18890,2019-03-22 08:34:00,,1.054654
BC-BB-F3-18890,2019-03-22 08:35:00,,1.057405
BC-BB-F3-18890,2019-03-22 08:36:00,,1.060268
BC-BB-F3-18890,2019-03-22 08:37:00,,1.063259
BC-BB-F3-18890,2019-03-22 08:38:00,,1.066355
BC-BB-F3-18890,2019-03-22 08:39:00,,1.069536
BC-BB-F3-18890,2019-03-22 08:40:00,,1.072788
BC-BB-F3-18890,2019-03-22 08:41:00,,1.076114
BC-BB-F3-18890,2019-03-22 08:42:00,,1.079524
BC-BB-F3-18890,2019-03-22 08:43:00,,1.083032
BC-BB-F3-18890,2019-03-22 08:44:00,,1.086664
BC-BB-F3-18890,2019-03-22 08:45:00,,1.090429
BC-BB-F3-18890,2019-03-22 08:46:00,,1.094321
BC-BB-F3-18890,2019-03-22 08:47:00,,1.098321
BC-BB-F3-18890,2019-03-22 08:48:00,,1.102431
BC-BB-F3-18890,2019-03-22 08:49:00,,1.106647
BC-BB-F3-18890,2019-03-22 08:50:00,,1.110959
BC-BB-F3-18890,2019-03-22 08:51:00,,1.11535
BC-BB-F3-18890,2019-03-22 08:52:00,,1.119795
BC-BB-F3-18890,2019-03-22 08:53:00,,1.124258
BC-BB-F3-18890,2019-03-22 08:54:00,,1.128752
BC-BB-F3-18890,2019-03-22 08:55:00,,1.13329
BC-BB-F3-18890,2019-03-22 08:56:00,,1.137934
BC-BB-F3-18890,2019-03-22 08:57:00,,1.142707
BC-BB-F3-18890,2019-03-22 08:58:00,,1.147515
BC-BB-F3-18890,2019-03-22 08:59:00,,1.152326
BC-BB-F3-18890,2019-03-22 09:00:00,,1.157123
BC-BB-F3-18890,2019-03-22 09:01:00,,1.161886
BC-BB-F3-18890,2019-03-22 09:02:00,,1.166616
BC-BB-F3-18890,2019-03-22 09:03:00,,1.171325
BC-BB-F3-18890,2019-03-22 09:04:00,,1.17604
BC-BB-F3-18890,2019-03-22 09:05:00,,1.180797
BC-BB-F3-18890,2019-03-22 09:06:00,,1.1856
BC-BB-F3-18890,2019-03-22 09:07:00,,1.190512
BC-BB-F3-18890,2019-03-22 09:08:00,,1.195586
BC-BB-F3-18890,2019-03-22 09:09:00,,1.200802
BC-BB-F3-18890,2019-03-22 09:10:00,,1.206116
BC-BB-F3-18890,2019-03-22 09:11:00,,1.211429
BC-BB-F3-18890,2019-03-22 09:12:00,,1.216659
BC-BB-F3-18890,2019-03-22 09:13:00,,1.221791
BC-BB-F3-18890,2019-03-22 09:14:00,,1.226838
BC-BB-F3-18890,2019-03-22 09:15:00,,1.231734
BC-BB-F3-18890,2019-03-22 09:16:00,,1.236402
BC-BB-F3-18890,2019-03-22 09:17:00,,1.240821
BC-BB-F3-18890,2019-03-22 09:18:00,,1.244945
BC-BB-F3-18890,2019-03-22 09:19:00,,1.248798
BC-BB-F3-18890,2019-03-22 09:20:00,,1.252453
BC-BB-F3-18890,2019-03-22 09:21:00,,1.255987
BC-BB-F3-18890,2019-03-22 09:22:00,,1.259459
BC-BB-F3-18890,2019-03-22 09:23:00,,1.2629
BC-BB-F3-18890,2019-03-22 09:24:00,,1.266304
BC-BB-F3-18890,2019-03-22 09:25:00,,1.269636
BC-BB-F3-18890,2019-03-22 09:26:00,,1.27285
BC-BB-F3-18890,2019-03-22 09:27:00,,1.275895
BC-BB-F3-18890,2019-03-22 09:28:00,,1.278743
BC-BB-F3-18890,2019-03-22 09:29:00,,1.281379
BC-BB-F3-18890,2019-03-22 09:30:00,,1.283782
BC-BB-F3-18890,2019-03-22 09:31:00,,1.285912
BC-BB-F3-18890,2019-03-22 09:32:00,,1.287746
BC-BB-F3-18890,2019-03-22 09:33:00,,1.289284
BC-BB-F3-18890,2019-03-22 09:34:00,,1.290563
BC-BB-F3-18890,2019-03-22 09:35:00,,1.291649
BC-BB-F3-18890,2019-03-22 09:36:00,,1.292621
BC-BB-F3-18890,2019-03-22 09:37:00,,1.293544
BC-BB-F3-18890,2019-03-22 09:38:00,,1.294456
BC-BB-F3-18890,2019-03-22 09:39:00,,1.295369
BC-BB-F3-18890,2019-03-22 09:40:00,,1.296272
BC-BB-F3-18890,2019-03-22 09:41:00,,1.297148
BC-BB-F3-18890,2019-03-22 09:42:00,,1.298004
BC-BB-F3-18890,2019-03-22 09:43:00,,1.298839
BC-BB-F3-18890,2019-03-22 09:44:00,,1.299678
BC-BB-F3-18890,2019-03-22 09:45:00,,1.300545
BC-BB-F3-18890,2019-03-22 09:46:00,,1.301465
BC-BB-F3-18890,2019-03-22 09:47:00,,1.302483
BC-BB-F3-18890,2019-03-22 09:48:00,,1.30362
BC-BB-F3-18890,2019-03-22 09:49:00,,1.304902
BC-BB-F3-18890,2019-03-22 09:50:00,,1.306361
BC-BB-F3-18890,2019-03-22 09:51:00,,1.30805
BC-BB-F3-18890,2019-03-22 09:52:00,,1.31001
BC-BB-F3-18890,2019-03-22 09:53:00,,1.31226
BC-BB-F3-18890,2019-03-22 09:54:00,,1.314793
BC-BB-F3-18890,2019-03-22 09:55:00,,1.31758
BC-BB-F3-18890,2019-03-22 09:56:00,,1.320561
BC-BB-F3-18890,2019-03-22 09:57:00,,1.323714
BC-BB-F3-18890,2019-03-22 09:58:00,,1.327008
BC-BB-F3-18890,2019-03-22 09:59:00,,1.330425
BC-BB-F3-18890,2019-03-22 10:00:00,,1.333935
BC-BB-F3-18890,2019-03-22 10:01:00,,1.337498
BC-BB-F3-18890,2019-03-22 10:02:00,,1.341096
BC-BB-F3-18890,2019-03-22 10:03:00,,1.344729
BC-BB-F3-18890,2019-03-22 10:04:00,,1.348427
BC-BB-F3-18890,2019-03-22 10:05:00,,1.352256
BC-BB-F3-18890,2019-03-22 10:06:00,,1.356254
BC-BB-F3-18890,2019-03-22 10:07:00,,1.360455
BC-BB-F3-18890,2019-03-22 10:08:00,,1.364883
BC-BB-F3-18890,2019-03-22 10:09:00,,1.3695
BC-BB-F3-18890,2019-03-22 10:10:00,,1.374213
BC-BB-F3-18890,2019-03-22 10:11:00,,1.379019
BC-BB-F3-18890,2019-03-22 10:12:00,,1.383935
BC-BB-F3-18890,2019-03-22 10:13:00,,1.388952
BC-BB-F3-18890,2019-03-22 10:14:00,,1.394066
BC-BB-F3-18890,2019-03-22 10:15:00,,1.399312
BC-BB-F3-18890,2019-03-22 10:16:00,,1.404703
BC-BB-F3-18890,2019-03-22 10:17:00,,1.410199
BC-BB-F3-18890,2019-03-22 10:18:00,,1.415823
BC-BB-F3-18890,2019-03-22 10:19:00,,1.421618
BC-BB-F3-18890,2019-03-22 10:20:00,,1.427573
BC-BB-F3-18890,2019-03-22 10:21:00,,1.433651
BC-BB-F3-18890,2019-03-22 10:22:00,,1.439835
BC-BB-F3-18890,2019-03-22 10:23:00,,1.446127
BC-BB-F3-18890,2019-03-22 10:24:00,,1.452506
BC-BB-F3-18890,2019-03-22 10:25:00,,1.45894
BC-BB-F3-18890,2019-03-22 10:26:00,,1.465398
BC-BB-F3-18890,2019-03-22 10:27:00,,1.471857
BC-BB-F3-18890,2019-03-22 10:28:00,,1.478358
BC-BB-F3-18890,2019-03-22 10:29:00,,1.484821
BC-BB-F3-18890,2019-03-22 10:30:00,,1.491261
BC-BB-F3-18890,2019-03-22 10:31:00,,1.497669
BC-BB-F3-18890,2019-03-22 10:32:00,,1.504068
BC-BB-F3-18890,2019-03-22 10:33:00,,1.510485
BC-BB-F3-18890,2019-03-22 10:34:00,,1.51696
BC-BB-F3-18890,2019-03-22 10:35:00,,1.523594
BC-BB-F3-18890,2019-03-22 10:36:00,,1.530394
BC-BB-F3-18890,2019-03-22 10:37:00,,1.537408
BC-BB-F3-18890,2019-03-22 10:38:00,,1.544658
BC-BB-F3-18890,2019-03-22 10:39:00,,1.552114
BC-BB-F3-18890,2019-03-22 10:40:00,,1.559756
BC-BB-F3-18890,2019-03-22 10:41:00,,1.567459
BC-BB-F3-18890,2019-03-22 10:42:00,,1.575193
BC-BB-F3-18890,2019-03-22 10:43:00,,1.582954
BC-BB-F3-18890,2019-03-22 10:44:00,,1.590739
BC-BB-F3-18890,2019-03-22 10:45:00,,1.598563
BC-BB-F3-18890,2019-03-22 10:46:00,,1.606446
BC-BB-F3-18890,2019-03-22 10:47:00,,1.614369
BC-BB-F3-18890,2019-03-22 10:48:00,,1.622338
BC-BB-F3-18890,2019-03-22 10:49:00,,1.630423
BC-BB-F3-18890,2019-03-22 10:50:00,,1.638673
BC-BB-F3-18890,2019-03-22 10:51:00,,1.647181
BC-BB-F3-18890,2019-03-22 10:52:00,,1.655924
BC-BB-F3-18890,2019-03-22 10:53:00,,1.664864
BC-BB-F3-18890,2019-03-22 10:54:00,,1.674017
BC-BB-F3-18890,2019-03-22 10:55:00,,1.683461
BC-BB-F3-18890,2019-03-22 10:56:00,,1.693222
BC-BB-F3-18890,2019-03-22 10:57:00,,1.703278
BC-BB-F3-18890,2019-03-22 10:58:00,,1.713542
BC-BB-F3-18890,2019-03-22 10:59:00,,1.723907
BC-BB-F3-18890,2019-03-22 11:00:00,,1.734319
BC-BB-F3-18890,2019-03-22 11:01:00,,1.744689
BC-BB-F3-18890,2019-03-22 11:02:00,,1.755001
BC-BB-F3-18890,2019-03-22 11:03:00,,1.765096
BC-BB-F3-18890,2019-03-22 11:04:00,,1.775062
BC-BB-F3-18890,2019-03-22 11:05:00,,1.785079
BC-BB-F3-18890,2019-03-22 11:06:00,,1.795282
BC-BB-F3-18890,2019-03-22 11:07:00,,1.80579
BC-BB-F3-18890,2019-03-22 11:08:00,,1.81662
BC-BB-F3-18890,2019-03-22 11:09:00,,1.827658
BC-BB-F3-18890,2019-03-22 11:10:00,,1.838937
BC-BB-F3-18890,2019-03-22 11:11:00,,1.85061
BC-BB-F3-18890,2019-03-22 11:12:00,,1.862746
BC-BB-F3-18890,2019-03-22 11:13:00,,1.875323
BC-BB-F3-18890,2019-03-22 11:14:00,,1.888266
BC-BB-F3-18890,2019-03-22 11:15:00,,1.901554
BC-BB-F3-18890,2019-03-22 11:16:00,,1.91518
BC-BB-F3-18890,2019-03-22 11:17:00,,1.929137
BC-BB-F3-18890,2019-03-22 11:18:00,,1.943348
BC-BB-F3-18890,2019-03-22 11:19:00,,1.957798
BC-BB-F3-18890,2019-03-22 11:20:00,,1.972603
BC-BB-F3-18890,2019-03-22 11:21:00,,1.987986
BC-BB-F3-18890,2019-03-22 11:22:00,,2.004022
BC-BB-F3-18890,2019-03-22 11:23:00,,2.020652
BC-BB-F3-18890,2019-03-22 11:24:00,,2.037885
BC-BB-F3-18890,2019-03-22 11:25:00,,2.05581
BC-BB-F3-18890,2019-03-22 11:26:00,,2.07456
BC-BB-F3-18890,2019-03-22 11:27:00,,2.094109
BC-BB-F3-18890,2019-03-22 11:28:00,,2.11424
BC-BB-F3-18890,2019-03-22 11:29:00,,2.134732
BC-BB-F3-18890,2019-03-22 11:30:00,,2.1553
BC-BB-F3-18890,2019-03-22 11:31:00,,2.175646
BC-BB-F3-18890,2019-03-22 11:32:00,,2.195685
BC-BB-F3-18890,2019-03-22 11:33:00,,2.215705
BC-BB-F3-18890,2019-03-22 11:34:00,,2.235984
BC-BB-F3-18890,2019-03-22 11:35:00,,2.256959
BC-BB-F3-18890,2019-03-22 11:36:00,,2.279244
BC-BB-F3-18890,2019-03-22 11:37:00,,2.304185
BC-BB-F3-18890,2019-03-22 11:38:00,,2.33315
BC-BB-F3-18890,2019-03-22 11:39:00,,2.36893
BC-BB-F3-18890,2019-03-22 11:40:00,,2.415203
BC-BB-F3-18890,2019-03-22 11:41:00,,2.476076
BC-BB-F3-18890,2019-03-22 11:42:00,,2.552517
BC-BB-F3-18890,2019-03-22 11:43:00,,2.644616
BC-BB-F3-18890,2019-03-22 11:44:00,,2.756973
BC-BB-F3-18890,2019-03-22 11:45:00,,2.893769
BC-BB-F3-18890,2019-03-22 11:46:00,,3.052676
BC-BB-F3-18890,2019-03-22 11:47:00,,3.228935
BC-BB-F3-18890,2019-03-22 11:48:00,,3.413523
BC-BB-F3-18890,2019-03-22 11:49:00,,3.606991
BC-BB-F3-18890,2019-03-22 11:50:00,,3.808319
BC-BB-F3-18890,2019-03-22 11:51:00,,4.024706
BC-BB-F3-18890,2019-03-22 11:52:00,,4.265713
BC-BB-F3-18890,2019-03-22 11:53:00,,4.549096
BC-BB-F3-18890,2019-03-22 11:54:00,,4.868627
BC-BB-F3-18890,2019-03-22 11:55:00,,5.225311
BC-BB-F3-18890,2019-03-22 11:56:00,,5.618327
BC-BB-F3-18890,2019-03-22 11:57:00,,6.041523
BC-BB-F3-18890,2019-03-22 11:58:00,,6.486013
BC-BB-F3-18890,2019-03-22 11:59:00,,6.946438
BC-BB-F3-18890,2019-03-22 12:00:00,,7.428658
BC-BB-F3-18890,2019-03-22 12:01:00,,7.930537
BC-BB-F3-18890,2019-03-22 12:02:00,,8.419641
BC-BB-F3-18890,2019-03-22 12:03:00,,8.938102
BC-BB-F3-18890,2019-03-22 12:04:00,,9.69552
BC-BB-F3-18890,2019-03-22 12:05:00,,10.695448
BC-BB-F3-18890,2019-03-22 12:06:00,,11.641666
BC-BB-F3-18890,2019-03-22 12:07:00,,12.16291
BC-BB-F3-18890,2019-03-22 12:08:00,,12.60652
BC-BB-F3-18890,2019-03-22 12:09:00,,12.919316
BC-BB-F3-18890,2019-03-22 12:10:00,,13.092208
BC-BB-F3-18890,2019-03-22 12:11:00,,13.192069
BC-BB-F3-18890,2019-03-22 12:12:00,,13.273336
BC-BB-F3-18890,2019-03-22 12:13:00,,13.294683
BC-BB-F3-18890,2019-03-22 12:14:00,,13.235193
BC-BB-F3-18890,2019-03-22 12:15:00,,13.176998
BC-BB-F3-18890,2019-03-22 12:16:00,,13.108603
BC-BB-F3-18890,2019-03-22 12:17:00,,13.015303
BC-BB-F3-18890,2019-03-22 12:18:00,,12.839738
BC-BB-F3-18890,2019-03-22 12:19:00,,12.663504
BC-BB-F3-18890,2019-03-22 12:20:00,,12.455337
BC-BB-F3-18890,2019-03-22 12:21:00,,12.22378
BC-BB-F3-18890,2019-03-22 12:22:00,,11.965052
BC-BB-F3-18890,2019-03-22 12:23:00,,11.678655
BC-BB-F3-18890,2019-03-22 12:24:00,,11.380554
BC-BB-F3-18890,2019-03-22 12:25:00,,11.082104
BC-BB-F3-18890,2019-03-22 12:26:00,,10.774672
BC-BB-F3-18890,2019-03-22 12:27:00,,10.438864
BC-BB-F3-18890,2019-03-22 12:28:00,,10.103782
BC-BB-F3-18890,2019-03-22 12:29:00,,9.821453
BC-BB-F3-18890,2019-03-22 12:30:00,,9.462675
BC-BB-F3-18890,2019-03-22 12:31:00,,9.095953
BC-BB-F3-18890,2019-03-22 12:32:00,,8.696824
BC-BB-F3-18890,2019-03-22 12:33:00,,8.316721
BC-BB-F3-18890,2019-03-22 12:34:00,,7.93156
BC-BB-F3-18890,2019-03-22 12:35:00,,7.558873
BC-BB-F3-18890,2019-03-22 12:36:00,,7.185803
BC-BB-F3-18890,2019-03-22 12:37:00,,6.803516
BC-BB-F3-18890,2019-03-22 12:38:00,,6.438803
BC-BB-F3-18890,2019-03-22 12:39:00,,6.082395
BC-BB-F3-18890,2019-03-22 12:40:00,,5.725964
BC-BB-F3-18890,2019-03-22 12:41:00,,5.378485
BC-BB-F3-18890,2019-03-22 12:42:00,,5.043332
BC-BB-F3-18890,2019-03-22 12:43:00,,4.721807
BC-BB-F3-18890,2019-03-22 12:44:00,,4.419303
BC-BB-F3-18890,2019-03-22 12:45:00,,4.143312
BC-BB-F3-18890,2019-03-22 12:46:00,,3.899516
BC-BB-F3-18890,2019-03-22 12:47:00,,3.683851
BC-BB-F3-18890,2019-03-22 12:48:00,,3.49207
BC-BB-F3-18890,2019-03-22 12:49:00,,3.321441
BC-BB-F3-18890,2019-03-22 12:50:00,,3.16937
BC-BB-F3-18890,2019-03-22 12:51:00,,3.034528
BC-BB-F3-18890,2019-03-22 12:52:00,,2.914921
BC-BB-F3-18890,2019-03-22 12:53:00,,2.808761
BC-BB-F3-18890,2019-03-22 12:54:00,,2.714586
BC-BB-F3-18890,2019-03-22 12:55:00,,2.627574
BC-BB-F3-18890,2019-03-22 12:56:00,,2.548867
BC-BB-F3-18890,2019-03-22 12:57:00,,2.478446
BC-BB-F3-18890,2019-03-22 12:58:00,,2.413543
BC-BB-F3-18890,2019-03-22 12:59:00,,2.356893
BC-BB-F3-18890,2019-03-22 13:00:00,,2.308258
BC-BB-F3-18890,2019-03-22 13:01:00,,2.265708
BC-BB-F3-18890,2019-03-22 13:02:00,,2.228588
BC-BB-F3-18890,2019-03-22 13:03:00,,2.196404
BC-BB-F3-18890,2019-03-22 13:04:00,,2.168265
BC-BB-F3-18890,2019-03-22 13:05:00,,2.143491
BC-BB-F3-18890,2019-03-22 13:06:00,,2.121469
BC-BB-F3-18890,2019-03-22 13:07:00,,2.101618
BC-BB-F3-18890,2019-03-22 13:08:00,,2.083568
BC-BB-F3-18890,2019-03-22 13:09:00,,2.066891
BC-BB-F3-18890,2019-03-22 13:10:00,,2.051119
BC-BB-F3-18890,2019-03-22 13:11:00,,2.036112
BC-BB-F3-18890,2019-03-22 13:12:00,,2.021805
BC-BB-F3-18890,2019-03-22 13:13:00,,2.008121
BC-BB-F3-18890,2019-03-22 13:14:00,,1.994978
BC-BB-F3-18890,2019-03-22 13:15:00,,1.982252
BC-BB-F3-18890,2019-03-22 13:16:00,,1.96985
BC-BB-F3-18890,2019-03-22 13:17:00,,1.957768
BC-BB-F3-18890,2019-03-22 13:18:00,,1.945983
BC-BB-F3-18890,2019-03-22 13:19:00,,1.934456
BC-BB-F3-18890,2019-03-22 13:20:00,,1.923174
BC-BB-F3-18890,2019-03-22 13:21:00,,1.912068
BC-BB-F3-18890,2019-03-22 13:22:00,,1.901074
BC-BB-F3-18890,2019-03-22 13:23:00,,1.890086
BC-BB-F3-18890,2019-03-22 13:24:00,,1.879242
BC-BB-F3-18890,2019-03-22 13:25:00,,1.86869
BC-BB-F3-18890,2019-03-22 13:26:00,,1.858563
BC-BB-F3-18890,2019-03-22 13:27:00,,1.848884
BC-BB-F3-18890,2019-03-22 13:28:00,,1.839607
BC-BB-F3-18890,2019-03-22 13:29:00,,1.83065
BC-BB-F3-18890,2019-03-22 13:30:00,,1.821882
BC-BB-F3-18890,2019-03-22 13:31:00,,1.813234
BC-BB-F3-18890,2019-03-22 13:32:00,,1.804651
BC-BB-F3-18890,2019-03-22 13:33:00,,1.796141
BC-BB-F3-18890,2019-03-22 13:34:00,,1.787704
BC-BB-F3-18890,2019-03-22 13:35:00,,1.779292
BC-BB-F3-18890,2019-03-22 13:36:00,,1.770918
BC-BB-F3-18890,2019-03-22 13:37:00,,1.762623
BC-BB-F3-18890,2019-03-22 13:38:00,,1.75436
BC-BB-F3-18890,2019-03-22 13:39:00,,1.746118
BC-BB-F3-18890,2019-03-22 13:40:00,,1.737887
BC-BB-F3-18890,2019-03-22 13:41:00,,1.729679
BC-BB-F3-18890,2019-03-22 13:42:00,,1.721528
BC-BB-F3-18890,2019-03-22 13:43:00,,1.713375
BC-BB-F3-18890,2019-03-22 13:44:00,,1.705312
BC-BB-F3-18890,2019-03-22 13:45:00,,1.697453
BC-BB-F3-18890,2019-03-22 13:46:00,,1.689881
BC-BB-F3-18890,2019-03-22 13:47:00,,1.682587
BC-BB-F3-18890,2019-03-22 13:48:00,,1.67553
BC-BB-F3-18890,2019-03-22 13:49:00,,1.668624
BC-BB-F3-18890,2019-03-22 13:50:00,,1.661768
BC-BB-F3-18890,2019-03-22 13:51:00,,1.654871
BC-BB-F3-18890,2019-03-22 13:52:00,,1.647836
BC-BB-F3-18890,2019-03-22 13:53:00,,1.640743
BC-BB-F3-18890,2019-03-22 13:54:00,,1.633616
BC-BB-F3-18890,2019-03-22 13:55:00,,1.626535
BC-BB-F3-18890,2019-03-22 13:56:00,,1.619575
BC-BB-F3-18890,2019-03-22 13:57:00,,1.612779
BC-BB-F3-18890,2019-03-22 13:58:00,,1.606158
BC-BB-F3-18890,2019-03-22 13:59:00,,1.599691
BC-BB-F3-18890,2019-03-22 14:00:00,,1.593286
BC-BB-F3-18890,2019-03-22 14:01:00,,1.586829
BC-BB-F3-18890,2019-03-22 14:02:00,,1.580293
BC-BB-F3-18890,2019-03-22 14:03:00,,1.573682
BC-BB-F3-18890,2019-03-22 14:04:00,,1.567028
BC-BB-F3-18890,2019-03-22 14:05:00,,1.560389
BC-BB-F3-18890,2019-03-22 14:06:00,,1.553853
BC-BB-F3-18890,2019-03-22 14:07:00,,1.54749
